Time, Lat, Lon, Alt, SSID1, MAC1, Frequncy1, Signal1, SSID2, MAC2, Frequncy2, Signal2, SSID3, MAC3, Frequncy3, Signal3, SSID4, MAC4, Frequncy4, Signal4, SSID5, MAC5, Frequncy5, Signal5, SSID6, MAC6, Frequncy6, Signal6, SSID7, MAC7, Frequncy7, Signal7, SSID8, MAC8, Frequncy8, Signal8, SSID9, MAC9, Frequncy9, Signal9, SSID10, MAC10, Frequncy10, Signal10
2017-10-27 16:37:44   ,34.80787312   ,32.16555062   ,26.0   ,Glilot1,70:4c:a5:13:f2:f5,9,-95,RTO,e0:b9:a5:10:95:6b,7,-94,SETUP,ee:39:c3:92:e3:6d,11,-94,kaymeraQA,cc:16:7e:97:1d:90,1,-93,MVGuest,4e:d9:e7:59:4a:f2,1,-93,HWL,08:5b:0e:5f:b0:78,11,-93,Ganel,14:ae:db:43:44:ad,11,-92,MVwireless,4a:d9:e7:59:4a:f2,1,-91,Cloudius,de:9f:db:7f:73:aa,1,-90,null,fa:8f:ca:91:09:b4,11,-90
2017-10-27 16:37:47   ,34.80769442   ,32.16530821   ,22.0   ,RTI 15,10:fe:ed:62:9e:5c,5,-93,Off-Oz,00:25:86:b0:42:ae,6,-93,888Free,06:8d:db:6e:71:ab,1,-92,sunmotors,14:ae:db:3a:6d:95,6,-92,Hacker-Ap,e8:de:27:bc:8f:2e,1,-90,AppsFlyer R&D,8e:15:54:a8:8d:ef,36,-90,rainbow,ee:9f:db:7f:73:aa,1,-90,AppsFlyer Guest,82:15:54:a8:8d:ef,36,-88,Ganel,14:ae:db:43:44:ad,11,-87,Partner-4G-C845,50:68:0a:66:c8:45,8,-86
2017-10-27 16:37:49   ,34.80747327   ,32.1651241   ,25.0   ,Partner,42501_13111_99841,0,-113,HWL,08:5b:0e:5f:b0:78,11,-88,Gil?s iMac,28:f0:76:3d:81:f8,8,-88,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-86,DIRECT-45-HP DeskJet 4670 series,b0:5a:da:5f:44:4a,1,-86,RTO,e0:b9:a5:10:95:6b,7,-85,HOTBOX,7c:03:4c:bb:29:b6,13,-83,Off-Oz,00:25:86:b0:42:ae,6,-82,COMET,80:1f:02:38:6a:b0,11,-81,rainbow,ee:9f:db:7b:8a:fa,11,-80
2017-10-27 16:37:50   ,34.80746023   ,32.16504704   ,19.0   ,Gil?s iMac,28:f0:76:3d:81:f8,8,-94,BezeqFree,14:af:db:bd:de:12,6,-92,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-91,COMET,80:1f:02:38:6a:b0,11,-90,F-Z,04:a1:51:13:13:37,11,-85,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-84,GINI-APPS,f0:3e:90:0f:4c:b8,1,-84
2017-10-27 16:37:53   ,34.80721216   ,32.16476567   ,19.0   ,tzunami2,4c:e6:76:22:44:af,4,-92,GAL-ALMAGOR,14:ae:db:bd:de:12,6,-92,kaymeraQA,00:f6:63:3a:f4:80,1,-90,Tamar-Office,90:6c:ac:8f:fd:82,1,-90,tzubnt,00:27:22:4e:28:c8,8,-90,Coralgrp,ac:a3:1e:c9:5a:c0,11,-90,RTO,e0:b9:a5:10:95:6b,7,-90,DIRECT-A5-HP OfficeJet Pro 7720,3e:52:82:88:eb:a5,3,-88,VAP1,02:10:f3:64:7e:5d,6,-88,4G,94:10:3e:a8:34:9a,11,-74
2017-10-27 16:37:54   ,34.80705949   ,32.16465426   ,24.0   ,Glilot1,70:4c:a5:13:f2:f5,9,-87
2017-10-27 16:37:55   ,34.80698912   ,32.16455381   ,24.0   ,Partner,42501_13111_99842,0,-113
2017-10-27 16:37:56   ,34.80699683   ,32.16446369   ,20.0   ,SETUP,ee:39:c3:92:e3:6d,11,-94,MVGuest,4e:d9:e7:59:4a:f2,1,-93,HWL,08:5b:0e:5f:b0:78,11,-93,MVwireless,4a:d9:e7:59:4a:f2,1,-91,null,88:15:44:a8:8d:ef,1,-90,tzunami2,4c:e6:76:22:44:af,4,-89,Glilot1,70:4c:a5:13:f2:f5,9,-89,AppsFlyer Biz,8a:15:54:a8:8d:ef,36,-88,AppsFlyer R&D,8e:15:54:a8:8d:ef,36,-88,Coralgrp,94:b4:0f:37:26:90,52,-88
2017-10-27 16:37:58   ,34.80681882   ,32.16424028   ,25.0   ,Hacker-Ap,e8:de:27:bc:8f:2e,1,-90,Partner-4G-C845,50:68:0a:66:c8:45,8,-75
2017-10-27 16:37:59   ,34.80680696   ,32.16413733   ,20.0   ,Off-Oz,00:25:86:b0:42:ae,6,-93,sunmotors,14:ae:db:3a:6d:95,6,-92,var,c4:12:f5:82:de:c6,1,-92,AppsFlyer R&D,8e:15:54:a8:8d:ef,36,-90,BB?s iMac,c8:bc:c8:b7:c2:e1,8,-89,AppsFlyer Guest,82:15:54:a8:8d:ef,36,-88,Ganel,14:ae:db:43:44:ad,11,-87,Gil?s iMac,28:f0:76:3d:81:f8,8,-87,Cloudius,de:9f:db:7f:73:aa,1,-86,rainbow,ee:9f:db:7f:73:aa,1,-86
2017-10-27 16:38:00   ,34.80670363   ,32.1640309   ,25.0   ,HWL,08:5b:0e:5f:b0:78,11,-88,Gil?s iMac,28:f0:76:3d:81:f8,8,-88,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-86,DIRECT-45-HP DeskJet 4670 series,b0:5a:da:5f:44:4a,1,-86,RTO,e0:b9:a5:10:95:6b,7,-85,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-84,F-Z,04:a1:51:13:13:37,11,-84,HOTBOX,7c:03:4c:bb:29:b6,13,-83,GINI-APPS,f0:3e:90:0f:4c:b8,1,-82,Off-Oz,00:25:86:b0:42:ae,6,-82
2017-10-27 16:38:02   ,34.80663229   ,32.16381918   ,23.0   ,BezeqFree,14:af:db:bd:de:12,6,-92,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-91,COMET,80:1f:02:38:6a:b0,11,-90,GINI-APPS,f0:3e:90:0f:4c:b8,1,-87,BezeqNGN_XA28CE_5GHz_1,6c:b0:ce:38:48:80,60,-87,F-Z,04:a1:51:13:13:37,11,-85
2017-10-27 16:38:04   ,34.80647913   ,32.16364117   ,24.0   ,murraydiane,c4:12:f5:83:aa:0c,11,-89,DELEK-GROUP,34:db:fd:0a:66:b0,9,-88,Glilot1,70:4c:a5:13:f2:f5,9,-87,drupe 2.4G,ec:08:6b:27:b0:2f,4,-85,DELEK-GUEST,c0:25:5c:ec:9d:81,9,-83,S&W,82:2a:a8:b5:b7:1a,11,-82,eliya23,00:1d:aa:7c:08:5c,11,-80,DELEK-GROUP,34:db:fd:0a:68:80,13,-76,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,6,-76,DELEK-GUEST,34:db:fd:0a:68:81,13,-76
2017-10-27 16:38:05   ,34.8064643   ,32.16353865   ,25.0   ,GAL-ALMAGOR,14:ae:db:bd:de:12,6,-92,murraydiane,c4:12:f5:83:aa:0c,11,-91,Tamar-Office,90:6c:ac:8f:fd:82,1,-90,tzubnt,00:27:22:4e:28:c8,8,-90,Coralgrp,ac:a3:1e:c9:5a:c0,11,-90,RTO,e0:b9:a5:10:95:6b,7,-90,VAP1,02:10:f3:64:7e:5d,6,-88
2017-10-27 16:38:06   ,34.80640188   ,32.16348677   ,23.0   ,Partner,42501_13111_99842,0,-113
2017-10-27 16:38:07   ,34.80637038   ,32.16342031   ,23.0   ,MVwireless,4a:d9:e7:59:4a:f2,1,-91,tzunami2,4c:e6:76:22:44:af,4,-89,AppsFlyer Biz,8a:15:54:a8:8d:ef,36,-88,AppsFlyer R&D,8e:15:54:a8:8d:ef,36,-88,AppsFlyer Guest,82:15:54:a8:8d:ef,36,-87,KD_Office_2,74:da:38:2e:ab:c9,5,-85,rainbow,ee:9f:db:7f:73:aa,1,-81
2017-10-27 16:38:08   ,34.80633803   ,32.16331079   ,28.0   ,eliya23,00:1d:aa:7c:08:5c,11,-91,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,6,-91,null,88:15:44:a8:8d:ef,1,-90,JWN,6c:b0:ce:33:a2:d0,11,-90,Carmel MR,10:be:f5:3a:ec:76,9,-89,Coralgrp,94:b4:0f:37:26:90,52,-89,Glilot1,70:4c:a5:13:f2:f5,9,-89,S&W,82:2a:a8:b5:b7:1a,11,-89,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,6,-89,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,8,-87
2017-10-27 16:38:11   ,34.80627205   ,32.16317414   ,31.0   ,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,1,-95,ran,14:ae:db:32:cf:62,10,-93,Carmel MR,10:be:f5:3a:ec:76,9,-92,DELEK-GUEST,c0:25:5c:df:62:e1,5,-91,JONEY_2.4,6c:b0:ce:3a:83:4e,1,-88,null,88:dc:96:17:c1:5c,6,-86
2017-10-27 16:38:14   ,34.80629334   ,32.16325281   ,22.0   ,drupe 5G,ec:08:6b:27:b0:2e,36,-93,drupe_kitchen,14:ae:db:38:cc:ad,11,-93,EIS LAB,04:bd:88:e3:6f:f0,44,-89,EIS70,04:bd:88:e3:6f:f1,44,-88,TNCAPE5A34D,30:91:8f:51:3b:fe,11,-86,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2,-86,S&W,82:2a:a8:b5:ab:cd,1,-85,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2,-83,DELEK-GROUP,c0:25:5c:df:62:e0,5,-78
2017-10-27 16:38:19   ,34.80629235   ,32.16325323   ,21.0   ,Crestron_23,10:fe:ed:62:9e:1a,4,-81,DELEK-GUEST,c0:25:5c:df:62:e1,5,-78
2017-10-27 16:38:22   ,34.8062382   ,32.1631764   ,36.0   ,drupe 5G,ec:08:6b:27:b0:2e,36,-89,DELEK-GROUP,c0:25:5c:df:62:e0,5,-81,DELEK-GUEST,c0:25:5c:df:62:e1,5,-80
2017-10-27 16:38:25   ,34.80628582   ,32.16325827   ,21.0   ,Wallashops-Guest,00:c8:8b:28:28:21,1,-92,EIS70,04:bd:88:e3:6f:e1,1,-88,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,1,-87,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2,-77,drupe 2.4G,ec:08:6b:27:b0:2f,4,-70
2017-10-27 16:38:28   ,34.80626429251393   ,32.16322579365262   ,44.744037382103016   ,kaymeraQA,cc:16:7e:97:1d:9f,36,-95,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,48,-94,JONEY_2.4,6c:b0:ce:3a:83:4e,1,-94,Zerto,08:5b:0e:67:07:a7,11,-94,DELEK-GROUP,34:db:fd:0a:6b:60,1,-93,Sodyo,14:ae:db:30:59:ca,8,-93,BezeqFree,14:af:db:30:59:ca,8,-93,S&W,82:2a:a8:b5:b7:1a,11,-93,veguest,68:9c:e2:a3:16:51,13,-93,veguest,64:f6:9d:6a:bb:e1,9,-93
2017-10-27 16:38:34   ,34.80625275   ,32.16320674   ,29.0   ,Wallashops-Office,00:c8:8b:28:28:20,1,-92,JONEY_2.4,6c:b0:ce:3a:83:4e,1,-91,Sodyo,14:ae:db:30:59:ca,8,-90,RAN COHEN 1,7c:03:4c:ff:71:5e,1,-89
2017-10-27 16:38:39   ,34.80627809   ,32.16326514   ,21.0   ,Partner,42501_13111_8652802,0,-113
2017-10-27 16:38:43   ,34.80626005   ,32.16319294   ,30.0   ,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,8,-93,TNCAPE5A34D,30:91:8f:51:3b:fe,11,-91
2017-10-27 16:38:44   ,34.80624556698297   ,32.163224720161935   ,44.74589491886716   ,null,00:c8:8b:28:28:22,1,-94,GD,f0:9f:c2:f1:c8:5f,1,-93,RTI 15,10:fe:ed:62:9e:5c,5,-93,murraydiane,c4:12:f5:83:aa:0c,11,-88,S&W,82:2a:a8:b5:b7:1a,11,-87,JONEY_2.4,6c:b0:ce:3a:83:4e,1,-87,4dassets,00:08:ca:41:5a:17,7,-85,null,88:dc:96:17:c0:9e,6,-85
2017-10-27 16:38:46   ,34.80625562   ,32.16318171   ,29.0   ,INVESUS,06:18:d6:a9:2d:cf,1,-93
2017-10-27 16:38:49   ,34.80626799   ,32.16325342   ,17.0   ,Wallashops-Office,00:c8:8b:28:28:20,1,-94,moriroku3,04:a1:51:e0:70:bb,1,-93,EIS LAB,04:bd:88:e3:6f:e0,1,-89,Biopharmax Guest,18:e7:28:50:04:48,1,-88,drupe 2.4G,ec:08:6b:27:b0:2f,4,-74,DELEK-GROUP,c0:25:5c:df:62:e0,5,-73
2017-10-27 16:38:52   ,34.80625095   ,32.1631839   ,26.0   ,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2,-80
2017-10-27 16:39:01   ,34.80626363   ,32.16324212   ,14.0   ,DELEK-GUEST,c0:25:5c:df:62:e1,5,-73
2017-10-27 16:39:04   ,34.80625805   ,32.16324055   ,14.0   ,BEZEQ_SNW,c4:12:f5:f5:b9:96,11,-90
2017-10-27 16:39:08   ,34.80624928   ,32.1632265   ,24.0   ,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-92
2017-10-27 16:39:11   ,34.80624705   ,32.16319996   ,23.0   ,DELEK-GROUP,34:db:fd:0a:6c:00,9,-96,BezeqFree,14:af:db:30:59:ca,8,-92,Sodyo,14:ae:db:30:59:ca,8,-91,welovecoffee_,14:ae:db:ca:c2:22,10,-90
2017-10-27 16:39:13   ,34.80622228   ,32.16308615   ,18.0   ,marvin,04:a1:51:11:0e:ee,11,-90,DELEK-GUEST,34:db:fd:0a:6b:61,1,-88,DELEK-GROUP,34:db:fd:0a:6b:60,1,-87,DIRECT-C6-HP DeskJet 3830 series,dc:4a:3e:cf:77:77,6,-85,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-84,EIS70,04:bd:88:e3:6f:e1,1,-81
2017-10-27 16:39:14   ,34.80624314   ,32.16304192   ,22.0   ,Biopharmax Guest,18:e7:28:50:04:48,1,-90,EIS LAB,04:bd:88:e3:6f:e0,1,-87,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,6,-84
2017-10-27 16:39:17   ,34.80645872   ,32.16293782   ,23.0   ,null,10:0d:7f:8a:88:44,6,-93,DIRECT-C6-HP DeskJet 3830 series,dc:4a:3e:cf:77:77,6,-91,marvin,04:a1:51:11:0e:ee,11,-90,Paragon-Wifi,00:1d:aa:0f:51:38,11,-87,DIRECT-F7-HP DeskJet 4670 series,b0:5a:da:fa:39:f8,1,-87
2017-10-27 16:39:19   ,34.80662576   ,32.16287499   ,17.0   ,vecorp,64:f6:9d:6a:bb:ef,36,-92,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,48,-86,veguest,64:f6:9d:6a:bb:e1,9,-86,drupe 5G,ec:08:6b:27:b0:2e,36,-83,Sodyo,14:ae:db:30:59:ca,8,-82,Biopharmax Guest,18:e7:28:50:04:78,1,-82,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,1,-81,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,8,-79
2017-10-27 16:39:21   ,34.80687835   ,32.16277074   ,21.0   ,vecorp,64:f6:9d:6a:bb:e0,9,-90,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,48,-89,veguest,64:f6:9d:6a:bb:e1,9,-88,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-86,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,8,-85,welovecoffee_,14:ae:db:ca:c2:22,10,-85,eliya23,00:1d:aa:7c:08:5c,11,-82,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,1,-82,drupe 5G,ec:08:6b:27:b0:2e,36,-80
2017-10-27 16:39:23   ,34.80708038   ,32.16269253   ,22.0   ,Natam_sharon,e4:6f:13:6f:c8:8a,9,-92,MVP_Guest,02:1d:aa:da:4b:50,6,-90,HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,6,-90,TNCAPF791CB,c4:ea:1d:f7:91:cb,11,-89,Ran,00:10:f3:69:eb:b7,11,-88,Bezeq-N_9fa788,ac:f1:df:9f:a7:89,6,-87,Yona,10:be:f5:3e:4d:da,2,-86,BezeqFree,14:af:db:30:59:ca,8,-86,drupe_kitchen,14:ae:db:38:cc:ad,11,-86,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,6,-85
2017-10-27 16:39:25   ,34.80718554   ,32.1626396   ,19.0   ,S&W,82:2a:a8:b5:b7:1a,11,-88,murraydiane,c4:12:f5:83:aa:0c,11,-86,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,6,-84,eliya23,00:1d:aa:7c:08:5c,11,-79
2017-10-27 16:39:26   ,34.80723988   ,32.16261804   ,19.0   ,marvin,04:a1:51:11:0e:ee,11,-90,DELEK-GUEST,34:db:fd:0a:6b:61,1,-88,DELEK-GROUP,34:db:fd:0a:6b:60,1,-87,DIRECT-C6-HP DeskJet 3830 series,dc:4a:3e:cf:77:77,6,-85,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-84,EIS70,04:bd:88:e3:6f:e1,1,-81
2017-10-27 16:39:27   ,34.80733271   ,32.16256983   ,20.0   ,DELEK-GROUP,34:db:fd:0a:6c:00,9,-96,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,4,-95,murraydiane,c4:12:f5:83:aa:0c,11,-94,Yona,10:be:f5:3e:4d:da,2,-93,EIS LAB,04:bd:88:e3:6f:f0,44,-92,Carmel MR,10:be:f5:3a:ec:76,9,-92,BezeqFree,14:af:db:30:59:ca,8,-92,EIS70,04:bd:88:e3:6f:f1,44,-91,Sodyo,14:ae:db:30:59:ca,8,-91,BEZEQ_SNW,c4:12:f5:f5:b9:96,11,-90
2017-10-27 16:39:28   ,34.80736448   ,32.16256149   ,20.0   ,JWN,6c:b0:ce:33:a2:d0,11,-90,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,6,-86,drupe_kitchen,14:ae:db:38:cc:ad,11,-81,RTI 15,10:fe:ed:62:9e:5c,5,-80
2017-10-27 16:39:29   ,34.80743657   ,32.16252979   ,20.0   ,Partner,42501_13111_99842,0,-113,null,10:0d:7f:8a:88:44,6,-93,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,6,-92,lapidot_5GHz_1,3c:1e:04:07:95:7c,48,-91,marvin,04:a1:51:11:0e:ee,11,-90,TP-LINK_AP_AF8C,98:de:d0:d0:af:8c,6,-88,Paragon-Wifi,00:1d:aa:0f:51:38,11,-87,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,6,-87,Tamar-Office,90:6c:ac:8f:fd:82,1,-87,Natam_sharon,e4:6f:13:6f:c8:8a,9,-85
2017-10-27 16:39:32   ,34.80771262   ,32.16242017   ,20.0   ,DIRECT-a1-HP M477 LaserJet,96:53:30:2e:18:a1,6,-90,Piohot,c0:ac:54:f6:59:0d,6,-89,Asraf,00:1d:aa:83:d3:8c,6,-88,Adxperience3_2.4,6c:b0:ce:ac:ee:01,1,-87,interwifi,58:6d:8f:dc:f5:9f,6,-86,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,4,-84,ADX HOT,7c:b7:33:2c:95:41,11,-84,TNCAPE5A34D,9c:97:26:7d:d5:22,1,-84
2017-10-27 16:39:33   ,34.80778438   ,32.16237173   ,22.0   ,vecorp,64:f6:9d:6a:bb:ef,36,-92,ADX_HOT_EX5G,f8:e9:03:0f:24:4a,36,-91,AQA,08:5b:0e:ec:64:6f,6,-88,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,48,-86,veguest,64:f6:9d:6a:bb:e1,9,-86,NXP-R_D,1a:5b:0e:ec:64:6f,6,-86,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,8,-85,Moblin-Int2,00:07:26:4e:a5:d8,1,-85,FSL,2a:5b:0e:ec:64:6f,6,-85,AdXP_5GHz,48:f8:b3:cc:fc:1d,36,-84
2017-10-27 16:39:34   ,34.80787443   ,32.16233081   ,22.0   ,null,94:b4:0f:d1:60:13,48,-88,Life,94:b4:0f:d1:60:10,48,-88,null,94:b4:0f:d1:60:11,48,-87,null,94:b4:0f:d1:60:12,48,-87,null,94:b4:0f:d1:60:14,48,-87,Pronto Network EMPK,00:14:78:fe:08:48,6,-80,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,11,-76
2017-10-27 16:39:35   ,34.80799151   ,32.16229652   ,19.0   ,KingGeorge,10:be:f5:41:b9:84,9,-90,BezeqFree,06:ae:db:36:86:05,11,-88,DBSI,1c:b9:c4:4f:15:d8,9,-87,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-86,AdXP,48:f8:b3:cc:fc:1e,4,-83,DIRECT-OPWorkCentre 3025,9e:93:4e:3f:e8:41,11,-81,null,88:dc:96:17:c1:5c,6,-80,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,4,-79,ADX HOT,7c:b7:33:2c:95:41,11,-77,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,11,-77
2017-10-27 16:39:36   ,34.80805928   ,32.16225606   ,22.0   ,Bezeq-N_9fa788,ac:f1:df:9f:a7:89,6,-87,Yona,10:be:f5:3e:4d:da,2,-86,BezeqFree,14:af:db:30:59:ca,8,-86,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,6,-85,83N-Guest,a2:6c:ac:7f:23:cf,1,-84,Ran,00:10:f3:69:eb:b7,11,-84,VITEC-IL,80:26:89:0d:5a:2c,9,-82,HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,6,-82,Natam_sharon,e4:6f:13:6f:c8:8a,9,-81,GUEST,00:0c:e6:02:d1:6e,6,-79
2017-10-27 16:39:38   ,34.80827487   ,32.16218382   ,19.0   ,Bezeq_WiFi,48:ee:0c:3e:8c:e0,9,-93,MVP_Guest,02:1d:aa:da:4b:50,6,-90,HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,6,-90,Zerto Guests,1a:5b:0e:e7:ee:99,1,-90,TNCAPF791CB,c4:ea:1d:f7:91:cb,11,-89,Ran,00:10:f3:69:eb:b7,11,-88,drupe_kitchen,14:ae:db:38:cc:ad,11,-86,null,94:b4:0f:d1:60:01,11,-86,EMS-Guest,08:5b:0e:f4:76:85,11,-85,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-84
2017-10-27 16:39:39   ,34.80837613   ,32.16212608   ,24.0   ,drupe 2.4G,ec:08:6b:27:b0:2f,4,-83,RTI 15,10:fe:ed:62:9e:5c,5,-82
2017-10-27 16:39:40   ,34.8084889   ,32.16207637   ,24.0   ,Partner,42501_13111_99843,0,-113
2017-10-27 16:39:41   ,34.80861643   ,32.16203317   ,17.0   ,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,6,-92,lapidot_5GHz_1,3c:1e:04:07:95:7c,48,-91,Livemetric,1a:5b:0e:69:de:7f,1,-91,Carmel MR,10:be:f5:3a:ec:76,9,-90,DIRECT-C9-HP OfficeJet Pro 8710,30:e1:71:d7:11:ca,4,-89,TP-LINK_AP_AF8C,98:de:d0:d0:af:8c,6,-88,lapidot_2.4GHz_1,3c:1e:04:07:95:7b,1,-87,Tamar-Office,90:6c:ac:8f:fd:82,1,-87,GD,f0:9f:c2:f2:c8:5f,36,-86,atid_2.4,c4:04:15:4e:19:86,1,-85
2017-10-27 16:39:43   ,34.80882081   ,32.16192277   ,27.0   ,GDLWIFI,f2:9f:c2:f2:c8:5f,36,-92,Zerto,08:5b:0e:e8:56:d5,44,-92,ADX_HOT_EX5G,f8:e9:03:0f:24:4a,36,-91,Zerto Guests,1a:5b:0e:e8:56:d5,44,-91,AQA,08:5b:0e:ec:64:6f,6,-88,Taykey - Guest,e0:10:7f:49:25:b8,13,-88,NXP-R_D,1a:5b:0e:ec:64:6f,6,-86,Taykey - Office,e0:10:7f:09:25:b8,13,-86,Moblin-Int2,00:07:26:4e:a5:d8,1,-85,FSL,2a:5b:0e:ec:64:6f,6,-85
2017-10-27 16:39:44   ,34.80894547   ,32.1618688   ,15.0   ,Adxperience3_2.4,6c:b0:ce:ac:ee:01,1,-91,Xerox,62:13:11:37:ec:83,10,-91,Piohot,c0:ac:54:f6:59:0d,6,-89,null,94:b4:0f:d1:60:13,48,-88,Asraf,00:1d:aa:83:d3:8c,6,-88,null,94:b4:0f:d1:60:11,48,-87,null,94:b4:0f:d1:60:12,48,-87,null,94:b4:0f:d1:60:14,48,-87,null,94:f6:65:af:df:0c,36,-87,VF3,a0:4f:d4:3d:cc:f1,10,-87
2017-10-27 16:39:46   ,34.80908009   ,32.16180496   ,27.0   ,Bezeq-N_9fa788,ac:f1:df:9f:a7:89,6,-87,Yona,10:be:f5:3e:4d:da,2,-86,BezeqFree,14:af:db:30:59:ca,8,-86,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,6,-85,83N-Guest,a2:6c:ac:7f:23:cf,1,-84,Ran,00:10:f3:69:eb:b7,11,-84,VITEC-IL,80:26:89:0d:5a:2c,9,-82,HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,6,-82,Natam_sharon,e4:6f:13:6f:c8:8a,9,-81,GUEST,00:0c:e6:02:d1:6e,6,-79
2017-10-27 16:39:48   ,34.80919485   ,32.16173813   ,16.0   ,QA_WiFi_TEST,c4:12:f5:f5:ff:5a,2,-89,BezeqFree,06:ae:db:36:86:05,11,-88,EF_Guest,16:18:d6:a9:2a:84,1,-88,AdXP,48:f8:b3:cc:fc:1e,4,-87,DBSI,1c:b9:c4:4f:15:d8,9,-87,epstein,14:ae:db:b7:8a:2d,1,-87,MT7601_1,a4:2b:b0:e6:d8:c5,6,-87,null,fa:8f:ca:7b:b0:62,1,-86,as-om,a0:ab:1b:5f:51:48,3,-85,EF_Guest,56:d9:e7:d7:c6:14,1,-85
2017-10-27 16:39:49   ,34.80915551   ,32.16176282   ,27.0   ,Partner,42501_13111_2460163,0,-113,Taykey - Guest,e0:10:7f:49:37:fc,52,-93,Taykey - Office,e0:10:7f:09:37:fc,52,-92,Partner-4G-8AB4,b0:89:00:d8:8a:b4,9,-84,elastifile,06:18:d6:a9:2e:98,11,-81,Taykey - Office,e0:10:7f:09:37:f8,4,-81,AP-1 station,68:72:51:26:f0:94,13,-75,null,94:b4:0f:d1:60:04,11,-72,null,94:b4:0f:d1:60:03,11,-72
2017-10-27 16:39:50   ,34.80922516   ,32.16171469   ,14.0   ,Taykey - Guest,e0:10:7f:49:37:fc,52,-84,Taykey - Office,e0:10:7f:09:37:fc,52,-84,elastifile,46:d9:e7:d7:c6:14,1,-82,wifi in car-0571,08:97:58:32:b1:9c,2,-75
2017-10-27 16:39:53   ,34.80915959   ,32.1617619   ,27.0   ,Taykey - Guest,e0:10:7f:49:1e:fc,36,-91,Taykey - Office,e0:10:7f:09:1e:fc,36,-90,BigMeeting_5G,74:da:38:b6:ed:91,44,-88,Triumph,10:0d:7f:86:c9:7c,5,-86,CST-IL-WLAN,80:2a:a8:4a:c9:37,3,-86,CST-IL-Guest,82:2a:a8:4a:c9:37,3,-85,Zero,00:1e:2a:cf:f2:10,11,-85,BigMeeting_2.4G,74:da:38:b6:ed:8c,4,-85,Bezeq-N_223921,c4:12:f5:f6:70:b6,11,-84,Garden,30:b5:c2:23:13:8b,6,-84
